time,open,high,low,close,volume
2026-02-20 06:15:00,67844.0,67879.0,67677.0,67702.0,66.0679
2026-02-20 06:30:00,67701.0,67839.0,67644.0,67739.0,246.6957
2026-02-20 06:45:00,67739.0,67881.0,67698.0,67827.0,136.1088
2026-02-20 07:00:00,67828.0,67852.0,67752.0,67804.0,81.16057
2026-02-20 07:15:00,67804.0,67975.0,67804.0,67932.0,228.12352
2026-02-20 07:30:00,67932.0,67939.0,67844.0,67861.0,32.93416
2026-02-20 07:45:00,67860.0,67925.0,67754.0,67813.0,141.04293
2026-02-20 08:00:00,67813.0,67878.0,67785.0,67849.0,71.72174
2026-02-20 08:15:00,67849.0,67921.0,67820.0,67837.0,39.20641
2026-02-20 08:30:00,67838.0,67873.0,67733.0,67770.0,77.82393
2026-02-20 08:45:00,67769.0,67887.0,67756.0,67861.0,60.25337
